Purdy,36.8187,-93.9206,1096
Mount Vernon,37.1050,-93.8191,4513
Clarkson Valley,38.6257,-90.5945,2613
Philadelphia,39.8387,-91.7391,
Oakwood Manor,39.1969,-94.5644,
Farber,39.2746,-91.5763,316
Jane,36.5404,-94.3079,308
Goodman,36.7388,-94.4091,1245
Pickering,40.4502,-94.8414,147
Purcell,37.2433,-94.4394,414
Norborne,39.3024,-93.6759,660
Danville,38.9126,-91.5324,
Gladden,37.4987,-91.4565,
Mendon,39.5905,-93.1337,162
Excelsior Estates,39.3900,-94.2082,145
Pinhook,36.7381,-89.2695,
Licking,37.4993,-91.8618,3098
Olivette,38.6725,-90.3784,7832
Rock Hill,38.6090,-90.3673,4603
Odessa,38.9988,-93.9665,5100
Country Club Village,39.8388,-94.8205,2472
Grantwood Village,38.5509,-90.3532,860
New Melle,38.7182,-90.8834,494
Marshfield,37.3414,-92.9116,7418
Alton,36.6901,-91.3947,839
Norwood Court,38.7143,-90.2896,958
Murphy,38.4922,-90.4856,
Belton,38.8191,-94.5334,23480
Old Mines,38.0153,-90.7560,
Allendale,40.4853,-94.2887,51
Hale,39.6051,-93.3433,399
Rueter,36.6084,-92.8691,
Marquand,37.4287,-90.1670,203
Steele,36.0904,-89.8460,2012
Higginsville,39.0665,-93.7268,4458
Brookfield,39.7853,-93.0772,4073
Poplar Bluff,36.7632,-90.4135,20518
Flint Hill,38.8637,-90.8685,539
Bakersfield,36.5238,-92.1442,231
Sheridan,40.5171,-94.6144,184
Fristoe,38.1167,-93.2758,
Bronaugh,37.6940,-94.4682,237
Morley,37.0433,-89.6122,679
Cape Girardeau,37.3108,-89.5596,54588
Weatherby,39.9093,-94.2419,104
East Lynne,38.6683,-94.2303,303
Benton,37.0990,-89.5623,858
Ludlow,39.6541,-93.7026,128
Vigus,38.7356,-90.4648,
Springfield,37.1943,-93.2915,287222
Neelys Landing,37.5023,-89.5020,
Vinita Park,38.6891,-90.3400,1869
Boonville,38.9587,-92.7471,9344
Emerald Beach,36.5755,-93.6711,237
Sedalia,38.7043,-93.2349,26399
Northwye,37.9750,-91.7557,
Quick City,38.5811,-94.0288,
Washburn,36.5888,-93.9655,436
Lewis and Clark Village,39.5375,-95.0506,129
Trenton,40.0818,-93.6030,5431
Amoret,38.2549,-94.5873,182
Summersville,37.1786,-91.6577,492
Jefferson City,38.5677,-92.1757,58279
Lakeside,38.2041,-92.6223,
Randolph,39.1560,-94.4929,54
Beverly Hills,38.6979,-90.2900,559
Kingston,39.6425,-94.0384,336
Cross Timbers,38.0242,-93.2294,212
Black Walnut,38.8734,-90.3712,
Vandiver,39.1623,-91.8468,70
Elmira,39.5087,-94.1546,48
Truesdale,38.8124,-91.1220,802
Glenwood,40.5243,-92.5765,200
Galena,36.8054,-93.4709,432
Maysville,39.8859,-94.3634,1073
Amsterdam,38.3493,-94.5890,231
Thornfield,36.7087,-92.6593,
Worthington,40.4092,-92.6890,78
Bagnell,38.2294,-92.6053,96
Shelbina,39.6930,-92.0396,1614
Halfway,37.6189,-93.2387,173
Orrick,39.2133,-94.1254,806
New London,39.5844,-91.3987,973
Eolia,39.2388,-91.0120,519
Leasburg,38.0948,-91.2953,327
Paris,39.4773,-92.0039,1173
West Sullivan,38.1923,-91.1917,115
Agency,39.6699,-94.7587,674
Clarksville,39.3693,-90.9049,437
Stoutland,37.8136,-92.5142,194
Eldridge,37.8298,-92.7491,
Squires,36.8514,-92.6249,
Table Rock,36.6048,-93.2988,
Taberville,38.0084,-93.9947,
Chilhowee,38.5889,-93.8557,319
Pascola,36.2673,-89.8258,101
Worth,40.4045,-94.4465,59
Independence,39.0871,-94.3503,117306
Bates City,39.0047,-94.0659,217
Freeman,38.6215,-94.5057,486
Tecumseh,36.5867,-92.2865,
Mokane,38.6744,-91.8723,182
Decaturville,37.9075,-92.6999,
Stoutsville,39.5480,-91.8573,46
Ritchey,36.9440,-94.1858,81
Four Seasons,38.1974,-92.7177,4560
Ridgely,39.4537,-94.6401,113
Newtown,40.3762,-93.3336,168
Granger,40.4670,-91.9736,35
Latour,38.6345,-94.1022,
New Court Village,40.1067,-91.8132,
Rombauer,36.8431,-90.2801,
Caruthersville,36.1814,-89.6664,5349
Coldwater,37.3034,-90.4098,
Olympian Village,38.1346,-90.4583,760
Green Castle,40.2625,-92.8780,
Marion,38.6909,-92.3663,
Cave,39.0214,-91.0483,5
Saginaw,37.0260,-94.4724,302
King City,40.0505,-94.5251,1003
Willhoit,36.6834,-92.5068,
Boschertown,38.8334,-90.4701,
Lexington,39.1798,-93.8694,4343
Creve Coeur,38.6621,-90.4430,18702
Hawk Point,38.9719,-91.1325,688
Richards,37.9104,-94.5573,93
Olean,38.4103,-92.5300,129
Warrensburg,38.7617,-93.7283,22136
Doolittle,37.9425,-91.8913,606
Sweet Springs,38.9650,-93.4152,1425
Gladstone,39.2133,-94.5592,27140
Bunker,37.4574,-91.2120,390
Rives,36.0945,-90.0115,59
Oak Grove,39.0074,-94.1278,8112
Junction City,37.5733,-90.2907,326
Saint Paul,38.8484,-90.7406,2295
Leeton,38.5833,-93.6953,554
Gilliam,39.2327,-93.0041,191
Farmington,37.7821,-90.4287,44664
Levasy,39.1363,-94.1307,81
Armstrong,39.2692,-92.7042,281
Dadeville,37.4792,-93.6739,224
Sullivan,38.2127,-91.1637,9198
Gasconade,38.6702,-91.5599,216
Washington,38.5515,-91.0151,14300
Sugar Creek,39.1421,-94.4019,3308
Rhineland,38.7204,-91.5176,130
Peculiar,38.7306,-94.4736,5118
Vienna,38.1874,-91.9501,591
Warrenton,38.8187,-91.1362,9487
Mackenzie,38.5809,-90.3164,132
Livonia,40.4920,-92.7005,71
Camden,39.2001,-94.0196,186
Darlington,40.1982,-94.3997,120
Dalton,39.3976,-92.9921,16
Anniston,36.8243,-89.3267,215
Pevely,38.2871,-90.3995,5837
Saint Johns,38.7134,-90.3432,
Des Arc,37.2838,-90.6354,166
Camden Point,39.4541,-94.7485,546
Wyaconda,40.3921,-91.9260,209
Jackson,37.3794,-89.6525,14932
Dardenne Prairie,38.7558,-90.7313,13310
Sparta,37.0020,-93.0846,1887
Belle,38.2848,-91.7217,1497
Knoxville,39.4461,-94.0169,
Arrow Rock,39.0699,-92.9471,56
Clarkton,36.4521,-89.9681,1201
Hermann,38.6983,-91.4342,2340
Anderson,36.6533,-94.4441,1977
Foster,38.1664,-94.5079,112
Gifford,40.0256,-92.6816,
Gibbs,40.0990,-92.4166,104
Sleeper,37.7606,-92.5930,
Butler,38.2598,-94.3394,3717
Jenkins,36.7787,-93.6860,
Huntleigh,38.6132,-90.4090,341
Clifton Hill,39.4387,-92.6642,111
Morrison,38.6716,-91.6334,133
Perryville,37.7255,-89.8760,8660
Brownington,38.2453,-93.7226,103
Rosati,38.0270,-91.5310,
Saint Clair,38.3479,-90.9934,5945
Rock Port,40.4109,-95.5332,1224
Bevier,39.7509,-92.5647,701
Keysville,37.8753,-91.3890,
Trimble,39.4763,-94.5612,627
Aurora,36.9674,-93.7183,8335
Blackburn,39.1047,-93.4854,239
Oregon,39.9861,-95.1433,765
Lanagan,36.6061,-94.4517,417
Cedar City,38.5973,-92.1796,
Ferrelview,39.3143,-94.6654,798
Wasola,36.7857,-92.5685,
Fordland,37.1556,-92.9416,837
Arrow Point,36.5440,-93.6223,86
Valles Mines,38.0420,-90.4998,
Riverview Estates,38.7489,-94.5246,85
McBaine,38.8831,-92.4549,11
Orchard Farm,38.8787,-90.4462,
Conception,40.2411,-94.6805,
Ginger Blue,36.5899,-94.4596,60
Cherokee Pass,37.4872,-90.2960,
Auxvasse,39.0174,-91.8958,980
Florida,39.4929,-91.7908,
Mill Spring,37.0650,-90.6778,177
Rich Fountain,38.3959,-91.8799,
Clifton City,38.7647,-93.0413,
Marlborough,38.5682,-90.3395,2177
Lilbourn,36.5908,-89.6132,1095
Des Peres,38.5973,-90.4482,8573
Harviell,36.6618,-90.4748,
Ionia,38.5037,-93.3236,88
Huntsdale,38.9121,-92.4787,33
Keytesville,39.4313,-92.9371,450
Bellerive Acres,38.7114,-90.3140,
Aullville,39.0173,-93.6778,97
Edgar Springs,37.7026,-91.8661,196
Metz,37.9965,-94.4430,47
Fisk,36.7826,-90.2077,335
Santa Fe,39.3689,-91.8191,
Bella Villa,38.5436,-90.2854,737
Gentryville,36.8639,-92.3607,
Rolla,37.9458,-91.7608,20917
Meta,38.3122,-92.1656,224
Wilson City,36.9236,-89.2230,113
Mount Moriah,40.3292,-93.7971,82
Dawn,39.6713,-93.6341,
Crystal Lake Park,38.6212,-90.4319,489
Graham,40.2010,-95.0403,159
Ellisville,38.5895,-90.5883,9770
Rayville,39.3463,-94.0648,
Innsbrook,38.7631,-91.0552,588
Silva,37.1762,-90.4637,
Altenburg,37.6304,-89.5860,341
Lenox,37.6531,-91.7613,
Williamsville,36.9738,-90.5480,342
Webster Groves,38.5866,-90.3544,22886
Millard,40.1075,-92.5460,86
Weldon Spring,38.7117,-90.6518,5578
Sedgewickville,37.5147,-89.9061,170
Jonesburg,38.8546,-91.3027,712
Frontenac,38.6300,-90.4189,3581
Clyde,40.2655,-94.6693,76
Americus,38.7803,-91.5641,
Lanton,36.5173,-91.8015,
Oakview,39.2086,-94.5704,388
Harwood,37.9566,-94.1540,45
Riverside,39.1703,-94.6305,3354
Horton,37.9748,-94.3652,
Cedar Springs,37.8736,-93.8935,
Wentworth,36.9932,-94.0756,145
Foristell,38.8158,-90.9622,571
Bethel,39.8778,-92.0226,115
Fagus,36.5114,-90.2670,
Clarence,39.7432,-92.2602,763
Bloomsdale,38.0147,-90.2213,547
Lambert,37.0938,-89.5547,
La Due,38.3125,-93.8777,
Taos,38.5157,-92.0648,1144
Marble Hill,37.3032,-89.9807,1484
Iron Mountain Lake,37.6854,-90.6184,750
Baring,40.2447,-92.2056,126
Festus,38.2197,-90.4095,12034
Mill Grove,40.3092,-93.5936,
Elsberry,39.1682,-90.7879,2011
Mansfield,37.1102,-92.5803,1255
Fulton,38.8551,-91.9510,12248
Broseley,36.6751,-90.2418,
McBride,37.8328,-89.8401,
Slater,39.2227,-93.0650,1776
Louisburg,37.7564,-93.1410,121
Branson West,36.7031,-93.3778,453
Berger,38.6718,-91.3391,221
Moberly,39.4185,-92.4364,13742
Potosi,37.9337,-90.7750,4857
Mount Leonard,39.1253,-93.3945,84
Macks Creek,37.9667,-92.9666,
Center,39.5096,-91.5291,506
Viburnum,37.7149,-91.1295,668
Princeton,40.3966,-93.5884,1119
Ballard,38.3614,-94.1433,
Wellington,39.1383,-93.9861,797
Maitland,40.2021,-95.0780,306
Harrisonville,38.6530,-94.3467,9435
Bethany,40.2684,-94.0281,2521
Ethel,39.8933,-92.7410,61
Velda Village,38.6940,-90.2934,1383
Fayetteville,38.8811,-93.7563,
Fairfax,40.3392,-95.3920,589
Osborn,39.7496,-94.3566,410
Weatherby Lake,39.2365,-94.6960,1993
Hanley Hills,38.6856,-90.3250,2103
Green City,40.2639,-92.9563,605
Fillmore,40.0254,-94.9731,184
Conway,37.5057,-92.8312,775
Niangua,37.3886,-92.8304,421
Marshall,39.1145,-93.2010,12318
Winston,39.8699,-94.1416,255
Champ,38.7448,-90.4536,13
Gunn City,38.6659,-94.1640,121
Saint Mary,37.8737,-89.9497,348
Salem,37.6398,-91.5346,4886
Saint Joseph,39.7598,-94.8210,80818
Waldron,39.2222,-94.7933,
Cleveland,38.6788,-94.5980,660
Campbell,36.4930,-90.0762,1874
Eminence,37.1509,-91.3587,584
Mercer,40.5107,-93.5299,309
Palmyra,39.7985,-91.5272,3581
Maplewood,38.6121,-90.3241,8115
Fairdealing,36.6615,-90.6084,
Penermon,36.7910,-89.8301,62
Lake Annette,38.6544,-94.5081,100
Strafford,37.2689,-93.1197,2399
Forest City,39.9829,-95.1883,247
Bismarck,37.7674,-90.6224,1480
Lake Tapawingo,39.0190,-94.3131,726
Edwards,38.1367,-93.1696,
Miner,36.8973,-89.5353,952
Weldon Spring Heights,38.7048,-90.6853,91
Clarksburg,38.6611,-92.6661,343
Imperial,38.3672,-90.3706,
Hazelwood,38.7932,-90.3901,25290
Ravanna,40.4560,-93.4620,
Warson Woods,38.6069,-90.3912,1921
Freistatt,37.0213,-93.8977,162
Courtney,39.1556,-94.3936,
Rosendale,40.0408,-94.8230,143
Carterville,37.1466,-94.4388,1916
Saddlebrooke,36.8283,-93.1969,239
Cosby,39.8638,-94.6799,123
Foley,39.0458,-90.7414,167
Saint Ann,38.7266,-90.3871,12737
Northmoor,39.1845,-94.6054,344
Oak Hill,38.2059,-91.4207,
Iatan,39.4773,-94.9838,52
Huntsville,39.4364,-92.5440,1519
Brimson,40.1450,-93.7386,61
Nashville,37.3745,-94.4908,
Hunter,36.8867,-90.8483,
Kennett,36.2403,-90.0481,10693
Harrisburg,39.1396,-92.4580,281
Crystal Lakes,39.3606,-94.1875,343
Fairview,36.8172,-94.0866,380
Garden City,38.5629,-94.1959,1629
Lowry City,38.1401,-93.7275,614
Labadie,38.5289,-90.8501,
South West City,36.5205,-94.6103,953
Pleasant Hope,37.4650,-93.2743,615
El Dorado Springs,37.8694,-94.0196,3431
Park Hills,37.8211,-90.5050,8557
Tipton,38.6549,-92.7803,3309
Alma,39.0964,-93.5478,386
Readsville,38.8045,-91.7191,
Owensville,38.3490,-91.4974,2816
Gordonville,37.3111,-89.6738,392
Kansas City,39.1239,-94.5541,1615621
Rogersville,37.1142,-93.0716,3417
Holliday,39.4936,-92.1312,136
Hornersville,36.0404,-90.1158,619
Woodson Terrace,38.7287,-90.3601,4036
Richwoods,38.1603,-90.8282,
Cardwell,36.0475,-90.2909,665
Stover,38.4418,-92.9901,1067
Ashland,38.7929,-92.2478,3736
Garrison,36.8389,-93.0196,
Jamesport,39.9749,-93.8029,519
Prairie Home,38.8136,-92.5906,279
Blue Springs,39.0124,-94.2722,54945
Patterson,37.1884,-90.5507,
Archie,38.4826,-94.3502,1206
Houston,37.3212,-91.9611,2090
New Franklin,39.0175,-92.7406,1076
Senath,36.1340,-90.1614,1666
Cliff Village,37.0251,-94.5172,39
Miller,37.2148,-93.8406,687
Big Lake,40.0735,-95.3518,145
McGee,37.0745,-90.1957,
Parma,36.6117,-89.8189,639
Sappington,38.5260,-90.3730,
Unionville,40.4757,-93.0044,1790
Gilman City,40.1311,-93.8739,364
Wheatland,37.9426,-93.4027,366
Spanish Lake,38.7885,-90.2078,
Amazonia,39.8889,-94.8926,315
Frohna,37.6375,-89.6197,251
Lucerne,40.4640,-93.2911,80
Portland,38.7109,-91.7177,
Howardville,36.5684,-89.5972,350
Grant City,40.4858,-94.4135,811
Nelson,38.9946,-93.0308,186
Roanoke,39.3170,-92.6888,
Albany,40.2479,-94.3335,1699
Mount Sterling,38.4650,-91.6271,
Richland,37.8610,-92.3993,1774
Sheldon,37.6582,-94.2958,520
South Greenfield,37.3752,-93.8436,85
Portage Des Sioux,38.9273,-90.3434,331
Platte Woods,39.2288,-94.6522,404
Russellville,38.5128,-92.4384,820
Stanton,38.2745,-91.1057,
Webb City,37.1412,-94.4675,11334
Menfro,37.7770,-89.7234,
Lake Ozark,38.2035,-92.6257,1792
Dutchtown,37.2509,-89.6558,94
Robertson,38.7642,-90.3821,
Linn Creek,38.0457,-92.7049,251
Lees Summit,38.9172,-94.3816,90597
Bourbon,38.1504,-91.2493,1601
Catron,36.6111,-89.7061,62
Gorin,40.3600,-92.0243,
Leeper,37.0751,-90.7079,
Glasgow Village,38.7579,-90.1982,
Rocheport,38.9785,-92.5633,252
Milford,37.5864,-94.1584,25
Newtonia,36.8792,-94.1836,196
Ballwin,38.5950,-90.5501,30181
Ewing,40.0088,-91.7147,445
Lamine,38.9467,-92.8746,
Eunice,37.2450,-91.7796,
Barnett,38.3775,-92.6747,196
Leonard,39.8944,-92.1820,58
Boss,37.6431,-91.1893,
Pendleton,38.8263,-91.2322,46
Kirkwood,38.5789,-90.4203,27653
Downing,40.4873,-92.3689,340
Glen Echo Park,38.7009,-90.2963,158
Berkeley,38.7441,-90.3362,8920
Bosworth,39.4699,-93.3357,291
Dearborn,39.5247,-94.7741,521
Crane,36.9027,-93.5716,1362
De Witt,39.3849,-93.2198,119
Round Grove,37.2667,-93.9052,
Greenwood,38.8508,-94.3378,5742
Country Club Hills,38.7208,-90.2749,1260
Homestown,36.3318,-89.8242,136
Gerster,37.9548,-93.5769,24
Halltown,37.1947,-93.6292,172
Pleasant Valley,39.2172,-94.4810,3043
Blodgett,37.0049,-89.5263,206
Blairstown,38.5580,-93.9578,94
West Alton,38.8664,-90.2084,530
Drake,38.4684,-91.4646,
Birch Tree,36.9967,-91.4916,656
Knob Lick,37.6753,-90.3673,
Alexandria,40.3598,-91.4595,149
Charmwood,38.2811,-91.0967,31
Mosby,39.3182,-94.3072,198
Hallsville,39.1185,-92.2265,1551
Big Spring,38.8020,-91.4837,
Pattonsburg,40.0715,-94.1060,346
Saint Martins,38.5943,-92.3312,1177
Chamois,38.6764,-91.7700,385
Fair Grove,37.3833,-93.1522,1463
Sunrise Beach,38.1674,-92.7793,485
Silver Creek,37.0406,-94.4727,
East Leavenworth,39.3144,-94.8519,
Braymer,39.5905,-93.7961,853
Reeds,37.1165,-94.1682,98
Elmo,40.5189,-95.1168,157
Velda Village Hills,38.6920,-90.2876,1045
Quitman,40.3730,-95.0765,42
Knox City,40.1441,-92.0103,207
Kinloch,38.7384,-90.3249,292
Waynesville,37.8207,-92.2199,5230
Bloomfield,36.8877,-89.9309,1861
Jacksonville,39.5877,-92.4730,146
Sainte Genevieve,37.9747,-90.0481,4358
Jasper,37.3354,-94.3023,941
Shrewsbury,38.5865,-90.3281,6123
Crestwood,38.5569,-90.3783,11870
Westwood,38.6434,-90.4333,278
Houston Lake,39.1924,-94.6221,245
Argyle,38.2954,-92.0256,159
Davisville,37.8078,-91.1851,
Perry,39.4300,-91.6665,694
Raytown,38.9944,-94.4641,29211
Gerald,38.3992,-91.3305,1315
Bridgeton,38.7672,-90.4276,11648
Kidder,39.7822,-94.1023,311
Gainesville,36.6063,-92.4245,732
Holcomb,36.4022,-90.0249,597
Fremont Hills,37.0646,-93.2530,893
Triplett,39.4984,-93.1940,39
Bois D'Arc,37.2564,-93.5077,
Breckenridge,39.7614,-93.8046,359
Oran,37.0855,-89.6534,1246
Noel,36.5433,-94.4888,1817
Riverview,38.7443,-90.2108,2782
Hardin,39.2676,-93.8313,538
Blythedale,40.4752,-93.9280,184
Crocker,37.9480,-92.2676,1034
Chillicothe,39.7953,-93.5498,9787
Portageville,36.4295,-89.6994,2970
Eugene,38.3528,-92.4038,
Holden,38.7136,-93.9895,2235
Rocky Comfort,36.7465,-94.0905,
Clever,37.0325,-93.4738,2668
Benton City,39.1346,-91.7649,103
Brentwood,38.6195,-90.3475,7998
Passaic,38.3220,-94.3486,32
Coney Island,36.5930,-93.3972,72
Carl Junction,37.1669,-94.5468,7864
Guilford,40.1686,-94.7357,79
Troy,38.9708,-90.9715,15081
La Grange,40.0470,-91.5023,917
Horine,38.2673,-90.4320,
Black,37.5314,-90.9332,
Roscoe,37.9774,-93.8138,118
Edmundson,38.7351,-90.3656,831
Drexel,38.5005,-94.6025,952
Pocahontas,37.5013,-89.6399,114
Coffey,40.1056,-94.0066,165
Faucett,39.6000,-94.7975,
Arcadia,37.5864,-90.6293,575
Whiteside,39.1839,-91.0164,78
Spokane,36.8632,-93.3057,
Crosstown,37.7464,-89.7279,
Umber View Heights,37.6234,-93.8036,48
Baker,36.7733,-89.7615,
Morrisville,37.4766,-93.4293,389
Neosho,36.8440,-94.3756,12153
Vanzant,36.9698,-92.3029,
Morehouse,36.8463,-89.6909,891
Mineral Point,37.9456,-90.7246,355
Lock Springs,39.8489,-93.7763,57
Lesterville,37.4539,-90.8435,
Vanduser,36.9910,-89.6866,264
White Oak,36.3303,-90.0279,
Purdin,39.9510,-93.1663,181
Seneca,36.8446,-94.6093,2383
Macon,39.7424,-92.4712,4932
Galt,40.1272,-93.3880,244
Grovespring,37.3998,-92.6096,
Madison,39.4735,-92.2117,537
East Prairie,36.7789,-89.3842,3635
Duquesne,37.0711,-94.4573,1740
Grassy,37.2609,-90.1237,
University City,38.6657,-90.3315,34549
Overland,38.6967,-90.3689,15708
Essex,36.8118,-89.8627,459
Chula,39.9219,-93.4777,203
Sturgeon,39.2345,-92.2823,926
Cainsville,40.4398,-93.7747,275
West Line,38.6358,-94.5870,102
Smithville,39.3920,-94.5751,9798
Wellston,38.6751,-90.2941,2286
Chain-O-Lakes,36.5340,-93.7245,129
Collins,37.8910,-93.6215,152
Lonedell,38.3081,-90.8276,
Malta Bend,39.1939,-93.3635,240
Hughesville,38.8369,-93.2952,184
Black Jack,38.7993,-90.2640,6927
Montgomery City,38.9737,-91.5024,2462
Doniphan,36.6234,-90.8219,1933
Cobalt Village,37.5454,-90.2876,226
Stewartsville,39.7551,-94.4987,736
Roselle,37.5995,-90.5260,
Carthage,37.1503,-94.3225,15465
Urbana,37.8436,-93.1676,414
Elmer,39.9573,-92.6499,78
Greenville,37.1284,-90.4472,485
Cooter,36.0467,-89.8091,430
Moscow Mills,38.9398,-90.9253,2932
Gobler,36.1562,-89.9593,
High Hill,38.8753,-91.3776,177
Green Park,38.5244,-90.3365,2620
Vichy,38.1114,-91.7604,
McFall,40.1116,-94.2223,91
Desloge,37.8751,-90.5192,4886
Thomasville,36.7912,-91.5342,
Holts Summit,38.6453,-92.1151,3830
Winona,37.0042,-91.3270,1304
Raymondville,37.3398,-91.8365,356
Hermitage,37.9445,-93.3262,461
Drynob,37.6417,-92.4504,
Chaffee,37.1812,-89.6615,2928
Kahoka,40.4236,-91.7187,1999
Silex,39.1252,-91.0577,283
Oakland,38.5769,-90.3849,1370
Billings,37.0626,-93.5539,1092
Ozark,37.0361,-93.2154,19905
Bernie,36.6717,-89.9707,1911
Mehlville,38.5019,-90.3150,
Carytown,37.2616,-94.3344,274
Frankclay,37.8630,-90.6144,
Northview,37.2867,-92.9966,
Norwood,37.1072,-92.4189,647
Maryville,40.3429,-94.8709,12983
Sundown,36.5660,-92.6380,
White Church,36.8503,-91.7863,
Green Ridge,38.6211,-93.4102,496
Claycomo,39.1986,-94.4788,1488
Osceola,38.0458,-93.6984,901
Burlington Junction,40.4470,-95.0679,498
Novinger,40.2341,-92.7066,439
New Haven,38.6048,-91.2178,2078
New Hampton,40.2652,-94.1952,276
Franklin,39.0112,-92.7550,95
Irondale,37.8356,-90.6718,447
Adrian,38.3960,-94.3498,1608
Walker,37.8989,-94.2306,258
Akers,37.3762,-91.5538,
Duenweg,37.0842,-94.4119,1350
Stark City,36.8626,-94.1864,137
Bogard,39.4580,-93.5239,156
Mattese,38.4856,-90.3487,
Golden,36.5266,-93.6637,
Maywood,39.9542,-91.6032,
Chadwick,36.9301,-93.0568,
Stockton,37.6971,-93.7960,1886
Coal,38.3259,-93.6152,
Fredericktown,37.5643,-90.2987,4241
Memphis,40.4614,-92.1704,1858
Preston,37.9410,-93.2127,219
Henrietta,39.2371,-93.9386,357
Marston,36.5177,-89.6062,462
Brumley,38.0880,-92.4845,94
Parnell,40.4387,-94.6219,177
Bardley,36.6942,-91.1218,
Bigelow,40.1098,-95.2893,24
Greendale,38.6938,-90.3124,645
Charity,37.5153,-93.0163,
Florence,38.5889,-92.9791,
Ava,36.9546,-92.6661,2763
Lancaster,40.5238,-92.5314,740
Union Star,39.9794,-94.5987,417
Diggins,37.1739,-92.8503,312
Schell City,38.0192,-94.1167,239
Tina,39.5379,-93.4414,150
Arbyrd,36.0535,-90.2399,477
Oakwood,39.2005,-94.5704,194
Hurley,36.9305,-93.4996,176
Dellwood,38.7563,-90.2766,4980
Unity Village,38.9525,-94.3996,80
Prathersville,39.3153,-94.2738,128
Maryland Heights,38.7188,-90.4749,26996
Belleview,37.6875,-90.7404,
Baldwin Park,38.7939,-94.2469,94
Altamont,39.8886,-94.0866,203
Lithium,37.8330,-89.8851,
Hillsboro,38.2330,-90.5670,2971
Versailles,38.4333,-92.8453,2432
Manes,37.3800,-92.3668,
Bendavis,37.2984,-92.2074,
Weston,39.4030,-94.8860,1784
Wardell,36.3540,-89.8170,388
Linneus,39.8767,-93.1869,265
Saint Charles,38.7958,-90.5159,70329
Piedmont,37.1491,-90.6970,1951
Wright City,38.8341,-91.0399,3476
Appleton City,38.1906,-94.0310,1072
River Bend,39.1841,-94.3941,10
Avalon,39.6592,-93.4416,
Watson,40.4798,-95.6232,91
Wellsville,39.0734,-91.5693,1142
Platte City,39.3583,-94.7675,9441
Wardsville,38.4900,-92.1791,1550
Dennis Acres,37.0464,-94.5043,75
Neelyville,36.5562,-90.5139,474
Tracy,39.3799,-94.7921,238
Hayward,36.3959,-89.6669,
Winigan,40.0469,-92.9017,
Elsey,36.8542,-93.5407,
Iron Mountain,37.6953,-90.6404,
Twin Oaks,38.5656,-90.5010,393
Three Creeks Village,38.5710,-90.9967,
Advance,37.1038,-89.9119,1348
Shell Knob,36.6105,-93.6041,
Fort Bellefontaine,38.8362,-90.2421,
Grandin,36.8308,-90.8221,238
Rosebud,38.3850,-91.4024,406
Powersville,40.5496,-93.3002,58
Arnold,38.4294,-90.3725,21113
West Plains,36.7378,-91.8680,11488
Vista,37.9891,-93.6637,51
Osage Beach,38.1353,-92.6480,3878
Kirksville,40.1986,-92.5753,15942
Cameron,39.7469,-94.2364,9612
Rensselaer,39.6692,-91.5387,229
Braggadocio,36.1753,-89.8295,
Morgan,37.5103,-92.6766,
Thayer,36.5223,-91.5408,2859
La Russell,37.1402,-94.0610,114
O'Fallon,38.7851,-90.7176,87597
Cook Station,37.8128,-91.4379,
Dover,39.1941,-93.6895,102
Wyatt,36.9373,-89.1910,293
Lake Lotawana,38.9020,-94.2626,2099
Barnard,40.1754,-94.8232,206
Pittsville,38.8506,-93.9902,
Brewer,37.7836,-89.9180,
Alba,37.2371,-94.4176,542
The Landing,39.5637,-91.6610,
Cedar Hill Lakes,38.3299,-90.6582,236
Cuba,38.0671,-91.4057,3225
Pierpont,38.8634,-92.3132,80
Fleming,39.1956,-94.0523,125
Pilot Knob,37.6237,-90.6455,721
Turney,39.6377,-94.3210,147
Novelty,40.0124,-92.2073,132
Bell City,37.0237,-89.8196,431
Centerview,38.7452,-93.8453,264
Dawson,37.2570,-92.3079,
New Bloomfield,38.7168,-92.0915,679
Weingarten,37.8894,-90.2172,
North Kansas City,39.1396,-94.5643,4505
Cottleville,38.7511,-90.6587,5253
Warsaw,38.2470,-93.3709,2624
Sargeant,43.8057,-92.8006,61
Welcome,43.6662,-94.6071,655
Savage,44.7545,-93.3632,31352
Brewster,43.6973,-95.4645,475
Rollins,47.2566,-91.8452,
Kensington,45.7783,-95.6971,298
Dundee,43.8441,-95.4667,69
Grand Portage,47.9638,-89.6848,
Ironton,46.4818,-93.9982,561
Nielsville,47.5284,-96.8174,87
Villard,45.7141,-95.2692,248
Tofte,47.5738,-90.8363,
Isle,46.1398,-93.4597,798
Bald Eagle,45.1019,-93.0138,
East Bethel,45.3557,-93.2038,11928
Becida,47.3541,-95.0811,
Maple Grove,45.1089,-93.4626,71066
Togo,47.8213,-93.1560,
Fulda,43.8691,-95.6023,1233
Lake City,44.4453,-92.2796,5149
East Gull Lake,46.3948,-94.3548,1022
Freeborn,43.7659,-93.5645,277
Payne,47.0960,-92.5994,
Alden,43.6695,-93.5735,641
Kellogg,44.3074,-91.9989,453
Zemple,47.3207,-93.7859,91
